sample_id,gt_sloc,agent_sloc,bypass_sloc,agent_diff_sloc,bypass_diff_sloc,gt_lloc,agent_lloc,bypass_lloc,agent_diff_lloc,bypass_diff_lloc,gt_cc_total,agent_cc_total,bypass_cc_total,agent_diff_cc_total,bypass_diff_cc_total,gt_cc_avg,agent_cc_avg,bypass_cc_avg,agent_diff_cc_avg,bypass_diff_cc_avg,gt_cc_max,agent_cc_max,bypass_cc_max,agent_diff_cc_max,bypass_diff_cc_max,gt_mi_score,agent_mi_score,bypass_mi_score,agent_diff_mi_score,bypass_diff_mi_score,gt_h_difficulty,agent_h_difficulty,bypass_h_difficulty,agent_diff_h_difficulty,bypass_diff_h_difficulty,gt_h_bugs,agent_h_bugs,bypass_h_bugs,agent_diff_h_bugs,bypass_diff_h_bugs
244949141056,188,188.0,188.0,0.0,0.0,179,179.0,179.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,1.2142857142857142,1.2142857142857142,1.2142857142857142,0.0,0.0,2.0,2.0,2.0,0.0,0.0,46.14145241329568,46.14145241329568,46.14145241329568,0.0,0.0,3.1538461538461537,3.1538461538461537,3.1538461538461537,0.0,0.0,0.1372963274082418,0.1372963274082418,0.1372963274082418,0.0,0.0
261401508580,209,209.0,209.0,0.0,0.0,153,153.0,153.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,5.166666666666667,5.166666666666667,5.166666666666667,0.0,0.0,11.0,11.0,11.0,0.0,0.0,47.63587491410229,47.63587491410229,47.63587491410229,0.0,0.0,4.602272727272728,4.602272727272728,4.602272727272728,0.0,0.0,0.1374700909095167,0.1374700909095167,0.1374700909095167,0.0,0.0
269602862582,188,189.0,164.0,1.0,-24.0,111,112.0,98.0,1.0,-13.0,25.0,25.0,22.0,0.0,-3.0,4.166666666666667,4.166666666666667,4.4,0.0,0.2333333333333334,16.0,16.0,16.0,0.0,0.0,60.26258851787114,60.21299732401506,61.80062221945168,-0.0495911938560738,1.5380337015805452,12.052083333333334,12.052083333333334,12.556818181818182,0.0,0.5047348484848477,0.2906061295405814,0.2906061295405814,0.2741458306657429,0.0,-0.01646029887483852
274346483862,17,17.0,17.0,0.0,0.0,21,21.0,21.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,2.0,2.0,2.0,0.0,0.0,93.9965204671437,93.9965204671437,93.9965204671437,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0015849625007211,0.0015849625007211,0.0015849625007211,0.0,0.0
27727737447,472,472.0,472.0,0.0,0.0,249,249.0,249.0,0.0,0.0,97.0,97.0,97.0,0.0,0.0,5.388888888888889,5.388888888888889,5.388888888888889,0.0,0.0,21.0,21.0,21.0,0.0,0.0,36.24466878999596,36.24466878999596,36.24466878999596,0.0,0.0,15.03191489361702,15.03191489361702,15.03191489361702,0.0,0.0,0.551395748686666,0.551395748686666,0.551395748686666,0.0,0.0
29257980436,21,21.0,21.0,0.0,0.0,22,22.0,22.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,78.48134211207089,78.48134211207089,78.48134211207089,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0015849625007211,0.0015849625007211,0.0015849625007211,0.0,0.0
294548097682,556,0.0,556.0,-556.0,0.0,298,0.0,298.0,-298.0,0.0,81.0,0.0,81.0,-81.0,0.0,10.125,0.0,10.125,-10.125,0.0,18.0,0.0,18.0,-18.0,0.0,43.21524895885164,0.0,43.21524895885164,-43.21524895885164,0.0,6.675,0.0,6.675,-6.675,0.0,0.2748836005550176,0.0,0.2748836005550176,-0.2748836005550176,0.0
301670073212,248,247.0,248.0,-1.0,0.0,184,184.0,184.0,0.0,0.0,49.0,49.0,49.0,0.0,0.0,4.083333333333333,4.083333333333333,4.083333333333333,0.0,0.0,11.0,11.0,11.0,0.0,0.0,50.89122865354747,50.92435515668371,50.89122865354747,0.03312650313623777,0.0,4.5,4.5,4.5,0.0,0.0,0.0804682218728016,0.0804682218728016,0.0804682218728016,0.0,0.0
30535717363,64,64.0,64.0,0.0,0.0,55,55.0,55.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,3.2,3.2,3.2,0.0,0.0,6.0,6.0,6.0,0.0,0.0,73.15966085957535,73.15966085957535,73.15966085957535,0.0,0.0,3.4285714285714284,3.4285714285714284,3.4285714285714284,0.0,0.0,0.0360160674573946,0.0360160674573946,0.0360160674573946,0.0,0.0
312813664286,1196,1198.0,1196.0,2.0,0.0,789,791.0,789.0,2.0,0.0,293.0,0.0,293.0,-293.0,0.0,4.650793650793651,0.0,4.650793650793651,-4.650793650793651,0.0,15.0,0.0,15.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,8.4,-8.4,0.0,0.794989713356691,0.0,0.794989713356691,-0.794989713356691,0.0
317394731630,339,332.0,339.0,-7.0,0.0,240,235.0,240.0,-5.0,0.0,85.0,83.0,85.0,-2.0,0.0,9.444444444444445,9.22222222222222,9.444444444444445,-0.22222222222222499,0.0,34.0,34.0,34.0,0.0,0.0,40.35503535552883,40.72605446412955,40.35503535552883,0.37101910860071996,0.0,7.578947368421052,7.558441558441558,7.578947368421052,-0.02050580997949414,0.0,0.3208184370589858,0.3237866715483198,0.3208184370589858,0.0029682344893340318,0.0
321367039584,20,20.0,20.0,0.0,0.0,11,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335674275872,204,204.0,204.0,0.0,0.0,138,138.0,138.0,0.0,0.0,43.0,43.0,43.0,0.0,0.0,3.583333333333333,3.583333333333333,3.583333333333333,0.0,0.0,16.0,16.0,16.0,0.0,0.0,34.53419547480374,34.53419547480374,34.53419547480374,0.0,0.0,12.352941176470589,12.352941176470589,12.352941176470589,0.0,0.0,0.3570022081554278,0.3570022081554278,0.3570022081554278,0.0,0.0
339104788355,419,419.0,419.0,0.0,0.0,304,304.0,304.0,0.0,0.0,105.0,105.0,105.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,39.2772006403477,39.2772006403477,39.2772006403477,0.0,0.0,8.981818181818182,8.981818181818182,8.981818181818182,0.0,0.0,0.5276311024057823,0.5276311024057823,0.5276311024057823,0.0,0.0
344627870147,204,186.0,204.0,-18.0,0.0,210,192.0,210.0,-18.0,0.0,60.0,55.0,60.0,-5.0,0.0,1.7142857142857142,1.896551724137931,1.7142857142857142,0.18226600985221686,0.0,6.0,6.0,6.0,0.0,0.0,38.85118297907788,37.30058137902672,38.85118297907788,-1.5506016000511664,0.0,6.111111111111111,6.111111111111111,6.111111111111111,0.0,0.0,0.1129433066507786,0.1129433066507786,0.1129433066507786,0.0,0.0
353945844563,150,150.0,150.0,0.0,0.0,100,100.0,100.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,3.5,3.5,3.5,0.0,0.0,8.0,8.0,8.0,0.0,0.0,65.92186147957958,65.92186147957958,65.92186147957958,0.0,0.0,3.125,3.125,3.125,0.0,0.0,0.0453872800353805,0.0453872800353805,0.0453872800353805,0.0,0.0
367291325779,3,3.0,3.0,0.0,0.0,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.58174335197131,84.58174335197131,84.58174335197131,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0015849625007211,0.0015849625007211,0.0015849625007211,0.0,0.0
372317095679,117,118.0,117.0,1.0,0.0,76,77.0,76.0,1.0,0.0,10.0,10.0,10.0,0.0,0.0,3.333333333333333,3.333333333333333,3.333333333333333,0.0,0.0,6.0,6.0,6.0,0.0,0.0,69.3558877212678,69.43635942937,69.3558877212678,0.08047170810219484,0.0,5.090909090909091,5.090909090909091,5.090909090909091,0.0,0.0,0.0719677287355916,0.0719677287355916,0.0719677287355916,0.0,0.0
378025367584,244,244.0,244.0,0.0,0.0,151,151.0,151.0,0.0,0.0,46.0,46.0,46.0,0.0,0.0,5.111111111111111,5.111111111111111,5.111111111111111,0.0,0.0,11.0,11.0,11.0,0.0,0.0,47.86070040653208,47.86070040653208,47.86070040653208,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0854880502824161,0.0854880502824161,0.0854880502824161,0.0,0.0
378868780282,95,95.0,95.0,0.0,0.0,105,105.0,105.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,3.0,3.0,3.0,0.0,0.0,73.92578257435387,73.92578257435387,73.92578257435387,0.0,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0054178322214038,0.0054178322214038,0.0054178322214038,0.0,0.0
39531423584,175,175.0,175.0,0.0,0.0,110,110.0,110.0,0.0,0.0,30.0,30.0,30.0,0.0,0.0,3.75,3.75,3.75,0.0,0.0,9.0,9.0,9.0,0.0,0.0,56.905299822615945,56.905299822615945,56.905299822615945,0.0,0.0,2.9411764705882355,2.9411764705882355,2.9411764705882355,0.0,0.0,0.0556360206885309,0.0556360206885309,0.0556360206885309,0.0,0.0
402397190052,177,177.0,177.0,0.0,0.0,148,148.0,148.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,47.39742104286221,47.70505543401191,47.39742104286221,0.3076343911496977,0.0,10.714285714285714,10.714285714285714,10.714285714285714,0.0,0.0,0.3977613972047766,0.3977613972047766,0.3977613972047766,0.0,0.0
408097521578,147,151.0,147.0,4.0,0.0,69,70.0,69.0,1.0,0.0,9.0,9.0,9.0,0.0,0.0,4.5,4.5,4.5,0.0,0.0,6.0,6.0,6.0,0.0,0.0,60.79475598870106,60.44830939667774,60.79475598870106,-0.3464465920233195,0.0,2.5185185185185186,2.5185185185185186,2.5185185185185186,0.0,0.0,0.0842213372765769,0.0842213372765769,0.0842213372765769,0.0,0.0
414708677549,155,155.0,155.0,0.0,0.0,47,47.0,47.0,0.0,0.0,19.0,19.0,19.0,0.0,0.0,2.375,2.375,2.375,0.0,0.0,7.0,7.0,7.0,0.0,0.0,65.946825504655,63.58087804433791,65.946825504655,-2.365947460317088,0.0,1.4444444444444444,1.4444444444444444,1.4444444444444444,0.0,0.0,0.0230628774575819,0.0230628774575819,0.0230628774575819,0.0,0.0
416185060925,210,210.0,210.0,0.0,0.0,122,122.0,122.0,0.0,0.0,23.0,23.0,23.0,0.0,0.0,3.8333333333333335,3.8333333333333335,3.8333333333333335,0.0,0.0,14.0,14.0,14.0,0.0,0.0,55.20072199353087,55.20072199353087,55.20072199353087,0.0,0.0,7.471698113207547,7.471698113207547,7.471698113207547,0.0,0.0,0.218,0.218,0.218,0.0,0.0
421117117299,146,157.0,146.0,11.0,0.0,63,66.0,63.0,3.0,0.0,23.0,24.0,23.0,1.0,0.0,11.5,12.0,11.5,0.5,0.0,12.0,12.0,12.0,0.0,0.0,59.40814602549237,58.61970564493432,59.40814602549237,-0.7884403805580504,0.0,2.8421052631578947,2.8,2.8421052631578947,-0.04210526315789487,0.0,0.0618220133994458,0.0657177958436699,0.0618220133994458,0.0038957824442240954,0.0
437910407439,241,241.0,241.0,0.0,0.0,198,198.0,198.0,0.0,0.0,55.0,55.0,55.0,0.0,0.0,3.928571428571429,3.928571428571429,3.928571428571429,0.0,0.0,10.0,10.0,10.0,0.0,0.0,44.638681963557175,44.3540440610956,44.638681963557175,-0.2846379024615757,0.0,7.071428571428571,7.071428571428571,7.071428571428571,0.0,0.0,0.1057080443772449,0.1057080443772449,0.1057080443772449,0.0,0.0
460745724041,418,437.0,416.0,19.0,-2.0,276,283.0,274.0,7.0,-2.0,66.0,68.0,66.0,2.0,0.0,4.714285714285714,4.857142857142857,4.714285714285714,0.14285714285714235,0.0,9.0,10.0,9.0,1.0,0.0,34.27768979416583,33.70841938698031,34.37894098929649,-0.5692704071855204,0.10125119513065783,6.75,6.75,6.75,0.0,0.0,0.2632050347091859,0.2632050347091859,0.2632050347091859,0.0,0.0
463396529884,92,92.0,92.0,0.0,0.0,80,80.0,80.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,3.571428571428572,3.571428571428572,3.571428571428572,0.0,0.0,9.0,9.0,9.0,0.0,0.0,58.004044913059374,58.004044913059374,58.004044913059374,0.0,0.0,5.241379310344827,5.241379310344827,5.241379310344827,0.0,0.0,0.1024525828573693,0.1024525828573693,0.1024525828573693,0.0,0.0
479334250816,3300,0.0,3300.0,-3300.0,0.0,1116,0.0,1116.0,-1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479520977008,103,105.0,103.0,2.0,0.0,114,114.0,114.0,0.0,0.0,37.0,37.0,37.0,0.0,0.0,1.1935483870967742,1.1935483870967742,1.1935483870967742,0.0,0.0,4.0,4.0,4.0,0.0,0.0,63.61932093092926,63.69230345307339,63.61932093092926,0.07298252214413026,0.0,1.25,1.25,1.25,0.0,0.0,0.0068932333352564,0.0068932333352564,0.0068932333352564,0.0,0.0
482981666910,35,35.0,35.0,0.0,0.0,13,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486405002518,222,222.0,215.0,0.0,-7.0,119,119.0,113.0,0.0,-6.0,29.0,29.0,27.0,0.0,-2.0,2.9,2.9,2.7,0.0,-0.19999999999999973,8.0,8.0,8.0,0.0,0.0,60.84035029264078,60.79142469954189,61.708144181260494,-0.04892559309888611,0.8677938886197154,7.363636363636363,7.363636363636363,6.809523809523809,0.0,-0.554112554112554,0.1606701528435937,0.1606701528435937,0.1527445454550186,0.0,-0.007925607388575118
496345544359,94,94.0,94.0,0.0,0.0,72,72.0,72.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,1.4,1.4,1.4,0.0,0.0,3.0,3.0,3.0,0.0,0.0,66.52276161280047,66.52276161280047,66.52276161280047,0.0,0.0,1.4285714285714286,1.4285714285714286,1.4285714285714286,0.0,0.0,0.0158496250072115,0.0158496250072115,0.0158496250072115,0.0,0.0
499864541374,485,507.0,513.0,22.0,28.0,235,242.0,249.0,7.0,14.0,83.0,87.0,87.0,4.0,4.0,4.368421052631579,4.35,4.35,-0.018421052631579116,-0.018421052631579116,13.0,13.0,13.0,0.0,0.0,39.506329809735576,38.79636857185839,38.429923998239296,-0.709961237877188,-1.0764058114962793,6.888888888888889,7.41764705882353,7.41764705882353,0.5287581699346404,0.5287581699346404,0.3182390621405909,0.3351452987685039,0.3351452987685039,0.01690623662791302,0.01690623662791302
508212420122,281,285.0,281.0,4.0,0.0,224,224.0,224.0,0.0,0.0,71.0,71.0,71.0,0.0,0.0,3.380952380952381,3.380952380952381,3.380952380952381,0.0,0.0,21.0,21.0,21.0,0.0,0.0,38.92386142711971,38.81884276214521,38.92386142711971,-0.10501866497450152,0.0,10.5,10.5,10.5,0.0,0.0,0.1949273896550811,0.1949273896550811,0.1949273896550811,0.0,0.0
510255085246,1487,1453.0,1487.0,-34.0,0.0,1143,1129.0,1143.0,-14.0,0.0,314.0,306.0,314.0,-8.0,0.0,7.302325581395348,7.116279069767442,7.302325581395348,-0.18604651162790553,0.0,78.0,68.0,78.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.909090909090908,15.824786324786324,15.909090909090908,-0.08430458430458465,0.0,2.3837579210335744,2.2828017888362138,2.3837579210335744,-0.10095613219736066,0.0
523598922540,137,136.0,137.0,-1.0,0.0,123,122.0,123.0,-1.0,0.0,24.0,24.0,24.0,0.0,0.0,3.4285714285714284,3.4285714285714284,3.4285714285714284,0.0,0.0,7.0,7.0,7.0,0.0,0.0,52.56840161437959,52.700695735703626,52.56840161437959,0.13229412132403695,0.0,3.5357142857142856,3.5357142857142856,3.5357142857142856,0.0,0.0,0.0847910473541723,0.0847910473541723,0.0847910473541723,0.0,0.0
533767129588,49,51.0,49.0,2.0,0.0,41,43.0,41.0,2.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,77.88085969281927,0.0,77.88085969281927,-77.88085969281927,0.0,2.142857142857143,0.0,2.142857142857143,-2.142857142857143,0.0,0.0166096404744368,0.0,0.0166096404744368,-0.0166096404744368,0.0
541544326408,178,177.0,178.0,-1.0,0.0,112,111.0,112.0,-1.0,0.0,16.0,16.0,16.0,0.0,0.0,3.2,3.2,3.2,0.0,0.0,7.0,7.0,7.0,0.0,0.0,66.03285671528033,66.13570980361497,66.03285671528033,0.10285308833464057,0.0,5.0,5.0,5.0,0.0,0.0,0.0766666666666666,0.0766666666666666,0.0766666666666666,0.0,0.0
547355197520,344,344.0,344.0,0.0,0.0,332,332.0,332.0,0.0,0.0,87.0,87.0,87.0,0.0,0.0,3.107142857142857,3.107142857142857,3.107142857142857,0.0,0.0,9.0,9.0,9.0,0.0,0.0,37.85603687388166,37.99865713159269,37.85603687388166,0.14262025771102316,0.0,4.719512195121951,4.719512195121951,4.719512195121951,0.0,0.0,0.127927406968227,0.127927406968227,0.127927406968227,0.0,0.0
547965125010,323,328.0,323.0,5.0,0.0,255,260.0,255.0,5.0,0.0,61.0,0.0,61.0,-61.0,0.0,2.103448275862069,0.0,2.103448275862069,-2.103448275862069,0.0,4.0,0.0,4.0,-4.0,0.0,46.740168409900704,0.0,46.740168409900704,-46.740168409900704,0.0,12.096774193548388,0.0,12.096774193548388,-12.096774193548388,0.0,0.7593537144238408,0.0,0.7593537144238408,-0.7593537144238408,0.0
553889074834,205,199.0,205.0,-6.0,0.0,169,163.0,169.0,-6.0,0.0,38.0,36.0,38.0,-2.0,0.0,3.4545454545454546,3.272727272727273,3.4545454545454546,-0.18181818181818166,0.0,10.0,10.0,10.0,0.0,0.0,60.99041572646304,61.84485109917886,60.99041572646304,0.8544353727158196,0.0,2.8125,2.833333333333333,2.8125,0.020833333333333037,0.0,0.0453872800353805,0.0417786382505778,0.0453872800353805,-0.0036086417848026978,0.0
563318247714,41,41.0,41.0,0.0,0.0,65,65.0,65.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,1.5,1.5,1.5,0.0,0.0,3.0,3.0,3.0,0.0,0.0,80.86878087865065,80.86878087865065,80.86878087865065,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0015849625007211,0.0015849625007211,0.0015849625007211,0.0,0.0
581971532076,217,217.0,217.0,0.0,0.0,206,206.0,206.0,0.0,0.0,85.0,85.0,85.0,0.0,0.0,4.473684210526316,4.473684210526316,4.473684210526316,0.0,0.0,12.0,12.0,12.0,0.0,0.0,44.26434000348997,44.26434000348997,44.26434000348997,0.0,0.0,7.4,7.4,7.4,0.0,0.0,0.3758799609310609,0.3758799609310609,0.3758799609310609,0.0,0.0
595252553967,111,111.0,111.0,0.0,0.0,103,103.0,103.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,2.8,2.8,2.8,0.0,0.0,6.0,6.0,6.0,0.0,0.0,65.87114840764629,66.02087307886991,65.87114840764629,0.14972467122362332,0.0,3.5294117647058822,3.5294117647058822,3.5294117647058822,0.0,0.0,0.0467434735459224,0.0467434735459224,0.0467434735459224,0.0,0.0
595433270831,108,99.0,108.0,-9.0,0.0,153,155.0,153.0,2.0,0.0,40.0,40.0,40.0,0.0,0.0,3.636363636363636,3.636363636363636,3.636363636363636,0.0,0.0,10.0,10.0,10.0,0.0,0.0,53.71286129740784,54.943816688897215,53.71286129740784,1.230955391489374,0.0,3.272727272727273,3.272727272727273,3.272727272727273,0.0,0.0,0.0351620153604766,0.0351620153604766,0.0351620153604766,0.0,0.0
614017873084,78,79.0,78.0,1.0,0.0,31,32.0,31.0,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,78.14012047048999,0.0,78.14012047048999,-78.14012047048999,0.0,1.0,0.0,1.0,-1.0,0.0,0.009,0.0,0.009,-0.009,0.0
624697055065,284,284.0,284.0,0.0,0.0,184,184.0,184.0,0.0,0.0,67.0,67.0,67.0,0.0,0.0,4.785714285714286,4.785714285714286,4.785714285714286,0.0,0.0,14.0,14.0,14.0,0.0,0.0,53.86646844151133,53.86646844151133,53.86646844151133,0.0,0.0,7.109756097560975,7.109756097560975,7.109756097560975,0.0,0.0,0.1520117258170958,0.1520117258170958,0.1520117258170958,0.0,0.0
630710949027,81,88.0,81.0,7.0,0.0,24,27.0,24.0,3.0,0.0,2.0,0.0,2.0,-2.0,0.0,2.0,0.0,2.0,-2.0,0.0,2.0,0.0,2.0,-2.0,0.0,75.29746468897532,0.0,75.29746468897532,-75.29746468897532,0.0,1.2,0.0,1.2,-1.2,0.0,0.0084220647661728,0.0,0.0084220647661728,-0.0084220647661728,0.0
636414164571,77,77.0,77.0,0.0,0.0,27,27.0,27.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,1.6,1.6,1.6,0.0,0.0,2.0,2.0,2.0,0.0,0.0,65.72694586656031,65.72694586656031,65.72694586656031,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0
643530119233,268,268.0,268.0,0.0,0.0,201,201.0,201.0,0.0,0.0,59.0,59.0,59.0,0.0,0.0,3.1052631578947367,3.1052631578947367,3.1052631578947367,0.0,0.0,7.0,7.0,7.0,0.0,0.0,51.0532185043895,51.0532185043895,51.0532185043895,0.0,0.0,3.342857142857143,3.342857142857143,3.342857142857143,0.0,0.0,0.1071510400923616,0.1071510400923616,0.1071510400923616,0.0,0.0
654399575579,103,105.0,103.0,2.0,0.0,84,86.0,84.0,2.0,0.0,26.0,28.0,26.0,2.0,0.0,4.333333333333333,4.666666666666667,4.333333333333333,0.3333333333333339,0.0,8.0,8.0,8.0,0.0,0.0,62.70465239500884,61.82191789680335,62.70465239500884,-0.8827344982054939,0.0,4.222222222222222,4.2,4.222222222222222,-0.022222222222222143,0.0,0.0454375839420305,0.0512784525019477,0.0454375839420305,0.005840868559917202,0.0
657549377257,412,412.0,412.0,0.0,0.0,269,269.0,269.0,0.0,0.0,90.0,90.0,90.0,0.0,0.0,4.5,4.5,4.5,0.0,0.0,24.0,24.0,24.0,0.0,0.0,35.271111196024066,35.271111196024066,35.271111196024066,0.0,0.0,7.854166666666667,7.854166666666667,7.854166666666667,0.0,0.0,0.2841496648354381,0.2841496648354381,0.2841496648354381,0.0,0.0
666983660830,148,151.0,151.0,3.0,3.0,120,123.0,123.0,3.0,3.0,41.0,42.0,42.0,1.0,1.0,2.2777777777777777,2.333333333333333,2.333333333333333,0.05555555555555536,0.05555555555555536,5.0,5.0,5.0,0.0,0.0,38.96366288206205,38.5462215987525,38.5462215987525,-0.4174412833095502,-0.4174412833095502,5.869565217391305,5.869565217391305,5.869565217391305,0.0,0.0,0.0783333333333333,0.0783333333333333,0.0783333333333333,0.0,0.0
676470357278,8,8.0,8.0,0.0,0.0,4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679116021620,597,597.0,597.0,0.0,0.0,279,279.0,279.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,30.656335295606688,30.539226545146203,30.656335295606688,-0.11710875046048486,0.0,8.32258064516129,8.32258064516129,8.32258064516129,0.0,0.0,0.6142467795750295,0.6142467795750295,0.6142467795750295,0.0,0.0
682086026826,200,200.0,200.0,0.0,0.0,25,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.08813723919457,71.08813723919457,71.08813723919457,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0286797000057692,0.0286797000057692,0.0286797000057692,0.0,0.0
689359574943,2420,2428.0,2420.0,8.0,0.0,1318,1326.0,1318.0,8.0,0.0,409.0,414.0,409.0,5.0,0.0,15.148148148148149,15.333333333333334,15.148148148148149,0.18518518518518512,0.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57943925233645,10.592074592074592,10.57943925233645,0.012635339738142903,0.0,2.5503806012415304,2.560119504023444,2.5503806012415304,0.009738902781913694,0.0
699354904206,53,51.0,53.0,-2.0,0.0,8,8.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,83.63454739554643,83.78953188610211,83.63454739554643,0.15498449055567676,0.0,0.5,0.5,0.5,0.0,0.0,0.0015849625007211,0.0015849625007211,0.0015849625007211,0.0,0.0
725621805577,86,90.0,86.0,4.0,0.0,124,132.0,124.0,8.0,0.0,14.0,14.0,14.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,71.61614404845574,68.68959072531813,71.61614404845574,-2.926553323137611,0.0,1.0,1.5,1.0,0.5,0.0,0.011,0.0161440142203073,0.011,0.005144014220307299,0.0
73567426006,282,496.0,282.0,214.0,0.0,214,369.0,214.0,155.0,0.0,94.0,0.0,94.0,-94.0,0.0,8.545454545454545,0.0,8.545454545454545,-8.545454545454545,0.0,26.0,0.0,26.0,-26.0,0.0,41.99912209439196,0.0,41.99912209439196,-41.99912209439196,0.0,12.417910447761194,0.0,12.417910447761194,-12.417910447761194,0.0,0.3293770372862578,0.0,0.3293770372862578,-0.3293770372862578,0.0
746106492868,191,177.0,191.0,-14.0,0.0,190,175.0,190.0,-15.0,0.0,59.0,55.0,59.0,-4.0,0.0,3.2777777777777777,3.235294117647059,3.2777777777777777,-0.0424836601307188,0.0,12.0,12.0,12.0,0.0,0.0,53.608808584188886,54.99636713971285,53.608808584188886,1.3875585555239667,0.0,7.116279069767442,7.116279069767442,7.116279069767442,0.0,0.0,0.1503153525516411,0.1503153525516411,0.1503153525516411,0.0,0.0
749744302881,227,227.0,227.0,0.0,0.0,122,122.0,122.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,16.666666666666668,16.666666666666668,16.666666666666668,0.0,0.0,38.0,38.0,38.0,0.0,0.0,51.09533137793076,51.68778251186341,51.09533137793076,0.5924511339326486,0.0,7.071428571428571,7.071428571428571,7.071428571428571,0.0,0.0,0.1890808447323831,0.1890808447323831,0.1890808447323831,0.0,0.0
752856441164,3,3.0,3.0,0.0,0.0,3,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
