id,model,advantage_exact_match,advantage_similarity,advantage_bleu3,advantage_rouge_l,exact_match_agent,similarity_agent,bleu3_agent,rouge_l_agent,exact_match_bypass,similarity_bypass,bleu3_bypass,rouge_l_bypass,difficulty,project_size,n_conflict_files,n_total_conflicts,repo_commits,repo_code_lines,repo_contributors
12015123393,LLaMA-3.1-8B,0.0,0.6071227837105921,0.6727319546921869,0.4316442969747073,0.0,0.3898114557253078,0.3245010245236699,0.5672769543737285,0.0,0.9969342394359,0.9972329792158569,0.9989212513484358,medium,large,1,2,2594,288353,76
12015123393,GPT-5-nano,0.0,0.0011241122068368359,0.000690978943803211,0.0006464124111184022,0.0,0.9988247917837616,0.9993090210561968,0.9993535875888816,0.0,0.9999489039905984,1.0,1.0,medium,large,1,2,2594,288353,76
120221953749,Qwen3-32B,0.0,0.42039558529045273,0.36772904261770467,0.30769205847496206,0.0,0.5788002329644729,0.629114718130985,0.6868209730751064,0.0,0.9991958182549256,0.9968437607486896,0.9945130315500684,easy,large,1,1,1348,321692,99
120221953749,LLaMA-3.1-8B,0.0,0.004624610676482344,0.005474031565880444,-0.0013773697585707234,0.0,0.993968636911942,0.9882118102559088,0.9952087611225188,0.0,0.9985932475884244,0.9936858418217892,0.993831391363948,easy,large,1,1,1348,321692,99
120221953749,GPT-5-nano,0.0,0.00040184840567947244,0.0,-0.0020599636521247966,0.0,0.9987939698492462,0.9968437607486896,0.9965729952021932,0.0,0.9991958182549256,0.9968437607486896,0.9945130315500684,easy,large,1,1,1348,321692,99
120366476660,Qwen3-32B,0.0,0.4233283241952327,0.38918814951752145,0.34034651167282215,0.0,0.5540303389949303,0.593599573660144,0.6489469071712928,0.0,0.977358663190163,0.9827877231776655,0.9892934188441149,hard,small,2,5,496,9840,12
120366476660,LLaMA-3.1-8B,0.0,0.1061539009803274,0.11041254495492336,0.05986635949167174,0.0,0.8872753116046423,0.8848738814091357,0.9373712095691018,0.0,0.9934292125849697,0.9952864263640591,0.9972375690607735,hard,small,2,5,496,9840,12
120366476660,GPT-5-nano,0.0,-0.020685047914901444,-0.014576205084387284,-0.009994668483839453,0.0,0.9980437111050644,0.9973639282620528,0.9992880873279544,0.0,0.977358663190163,0.9827877231776655,0.9892934188441149,hard,small,2,5,496,9840,12
120506932938,Qwen3-32B,1.0,0.4610365153619558,0.3983146297826191,0.3368434459792522,0.0,0.5388959100401661,0.6016853702173809,0.6631565540207478,1.0,0.9999324254021219,1.0,1.0,hard,large,3,7,5716,491328,197
120506932938,LLaMA-3.1-8B,1.0,0.5211438016605265,0.606113902433481,0.42764153316849096,0.0,0.4787886237415953,0.39388609756651904,0.572358466831509,1.0,0.9999324254021219,1.0,1.0,hard,large,3,7,5716,491328,197
120506932938,GPT-5-nano,0.0,-0.02454581746456419,-0.02887818028701472,-0.01513261666487653,0.0,0.9512501426045263,0.9595951583945217,0.9726056982519667,0.0,0.9267043251399621,0.930716978107507,0.9574730815870902,hard,large,3,7,5716,491328,197
121217912607,Qwen3-32B,1.0,0.2253740315567494,0.1797492421521828,0.1496830814236958,0.0,0.7746077239302878,0.8202507578478172,0.8503169185763042,1.0,0.9999817554870372,1.0,1.0,medium,medium,1,4,1494,17605,68
121217912607,LLaMA-3.1-8B,1.0,0.8417442075943169,0.9973927045463058,0.7553922159296301,0.0,0.1582375478927202,0.0026072954536942,0.2446077840703699,1.0,0.9999817554870372,1.0,1.0,medium,medium,1,4,1494,17605,68
121217912607,GPT-5-nano,1.0,0.3752891829341596,0.24944045918593416,0.2912719464443603,0.0,0.6246925725528776,0.7505595408140658,0.7087280535556397,1.0,0.9999817554870372,1.0,1.0,medium,medium,1,4,1494,17605,68
122070957868,Qwen3-32B,0.0,0.3304316677332263,0.28604312375745455,0.24434427854296326,0.0,0.6673479816044967,0.7121163826590247,0.7544516275377111,0.0,0.997779649337723,0.9981595064164792,0.9987959060806744,easy,medium,1,1,827,64735,34
122070957868,LLaMA-3.1-8B,0.0,0.6884235510297834,0.8478030943112789,0.5009341009940211,0.0,0.3093560983079396,0.1503564121052004,0.4978618050866532,0.0,0.997779649337723,0.9981595064164792,0.9987959060806744,easy,medium,1,1,827,64735,34
122070957868,GPT-5-nano,-1.0,-0.0021820687543065986,-0.0018404935835207858,-0.0012040939193256328,1.0,0.9999617180920296,1.0,1.0,0.0,0.997779649337723,0.9981595064164792,0.9987959060806744,easy,medium,1,1,827,64735,34
122543218019,Qwen3-32B,0.0,0.12362262961086545,-0.08363879834468924,0.07109963674744335,0.0,0.726766985864113,0.9193434299127744,0.8456040307776432,0.0,0.8503896154749785,0.8357046315680852,0.9167036675250866,medium,medium,1,2,7734,53618,93
122543218019,LLaMA-3.1-8B,0.0,0.8525041115200878,0.9451413974812536,0.8440166948743527,0.0,0.0886815725585402,6.542657293840129e-05,0.1298524404086265,0.0,0.941185684078628,0.945206824054192,0.9738691352829792,medium,medium,1,2,7734,53618,93
122543218019,GPT-5-nano,0.0,0.022730832484924468,0.01857520211896746,0.017473311341088094,0.0,0.827658782990054,0.8171294294491177,0.8992303561839985,0.0,0.8503896154749785,0.8357046315680852,0.9167036675250866,medium,medium,1,2,7734,53618,93
123675274253,Qwen3-32B,0.0,0.3759502005453551,0.411767327962013,0.32545288190235155,0.0,0.6121611840863186,0.5766201310738771,0.6654915389794644,0.0,0.9881113846316737,0.9883874590358901,0.990944420881816,hard,large,2,3,395,120202,47
123675274253,LLaMA-3.1-8B,0.0,0.0859844093279335,0.07269452013071054,0.04008092048903844,0.0,0.9021269753037402,0.9156929389051796,0.9508635003927776,0.0,0.9881113846316737,0.9883874590358901,0.990944420881816,hard,large,2,3,395,120202,47
123675274253,GPT-5-nano,0.0,0.03489114564408391,0.04037278050210258,0.019664502971941777,0.0,0.9266886120696372,0.9276011920629448,0.9548839370937396,0.0,0.9615797577137211,0.9679739725650474,0.9745484400656814,hard,large,2,3,395,120202,47
12375070959,Qwen3-32B,0.0,0.6584480524360177,0.6897616351976202,0.6047083483683158,0.0,0.3406300053390283,0.3067448998943394,0.392106938255888,0.0,0.999078057775046,0.9965065350919596,0.9968152866242038,easy,large,1,1,1348,321692,99
12375070959,LLaMA-3.1-8B,0.0,0.007990165949600336,0.012659615536276814,0.004764412220388259,0.0,0.9910878918254457,0.9838469195556828,0.9920508744038156,0.0,0.999078057775046,0.9965065350919596,0.9968152866242038,easy,large,1,1,1348,321692,99
12375070959,GPT-5-nano,-1.0,-0.0006146281499693762,-0.003493464908040367,-0.0031847133757961776,1.0,0.9996926859250154,1.0,1.0,0.0,0.999078057775046,0.9965065350919596,0.9968152866242038,easy,large,1,1,1348,321692,99
124218415151,Qwen3-32B,0.0,-0.9457847179577156,-0.9450026994868876,-0.9589743589743592,0.0,0.9457847179577156,0.9450026994868876,0.9589743589743592,0.0,0.0,0.0,0.0,easy,medium,1,1,486,19298,28
124218415151,LLaMA-3.1-8B,0.0,0.02710400588019124,0.03233776731753235,0.013537801185532605,0.0,0.9681183388460124,0.9639754849697256,0.9845559845559846,0.0,0.9952223447262036,0.996313252287258,0.9980937857415172,easy,medium,1,1,486,19298,28
124218415151,GPT-5-nano,0.0,0.00018375597206921057,0.0,0.0,0.0,0.9950385887541344,0.996313252287258,0.9980937857415172,0.0,0.9952223447262036,0.996313252287258,0.9980937857415172,easy,medium,1,1,486,19298,28
124226477194,Qwen3-32B,1.0,0.6698823075438936,0.6380243941661039,0.5480132450331126,0.0,0.3301176924561064,0.3619756058338961,0.4519867549668874,1.0,1.0,1.0,1.0,easy,medium,1,1,2226,37352,14
124226477194,LLaMA-3.1-8B,1.0,0.061204618166643576,0.03228161475531599,0.030156815440289586,0.0,0.9387953818333564,0.967718385244684,0.9698431845597104,1.0,1.0,1.0,1.0,easy,medium,1,1,2226,37352,14
124226477194,GPT-5-nano,0.0,-0.21555379777634465,-0.2572394903472117,-0.10402316909147424,0.0,0.9317928730512248,0.9543351111727262,0.9607724803862402,0.0,0.7162390752748802,0.6970956208255145,0.856749311294766,easy,medium,1,1,2226,37352,14
124416110103,Qwen3-32B,0.0,0.2637093445261258,0.27425059764572335,0.33178612202450714,0.0,0.3449788862496701,0.3842106161251362,0.4380220514533912,0.0,0.6086882307757959,0.6584612137708595,0.7698081734778983,easy,medium,1,1,68,10789,6
124416110103,LLaMA-3.1-8B,0.0,0.02961508918665201,-0.06164409914592284,0.07371042022602603,0.0,0.5790731415891439,0.7201053129167824,0.6960977532518723,0.0,0.6086882307757959,0.6584612137708595,0.7698081734778983,easy,medium,1,1,68,10789,6
124416110103,GPT-5-nano,0.0,0.1289807482750881,0.0482880063409129,0.10242389894333814,0.0,0.8685442154528287,0.9473927738056966,0.896140350877193,0.0,0.9975249637279168,0.9956807801466095,0.9985642498205312,easy,medium,1,1,68,10789,6
12459398132,Qwen3-32B,0.0,0.6693282466998162,0.6228126110892702,0.5642003056729301,0.0,0.3276578895268264,0.3734173416218342,0.4317180616740088,0.0,0.9969861362266426,0.9962299527111044,0.9959183673469388,easy,medium,1,1,1307,24591,38
12459398132,LLaMA-3.1-8B,0.0,-0.04764728562196918,-0.1353919174340923,-0.03187576273225745,0.0,0.9921921921921922,0.9869888174178576,0.9959349593495934,0.0,0.944544906570223,0.8515968999837653,0.964059196617336,easy,medium,1,1,1307,24591,38
12459398132,GPT-5-nano,0.0,-0.05064451014655391,-0.1484031000162347,-0.03594080338266403,0.0,0.995189416716777,1.0,1.0,0.0,0.944544906570223,0.8515968999837653,0.964059196617336,easy,medium,1,1,1307,24591,38
125568505545,Qwen3-32B,0.0,0.3555773130636738,0.16065386435550721,0.30911624203821664,0.0,0.6443978927282532,0.8393461356444928,0.6908837579617834,0.0,0.999975205791927,1.0,1.0,easy,medium,1,1,3143,71362,269
125568505545,LLaMA-3.1-8B,0.0,0.7702320737875632,0.9609147136269953,0.5988990825688074,0.0,0.2297431320043638,0.0390852863730047,0.4011009174311926,0.0,0.999975205791927,1.0,1.0,easy,medium,1,1,3143,71362,269
125568505545,GPT-5-nano,0.0,0.25433898641277397,0.2715319800759346,0.13407166123778502,0.0,0.745636219379153,0.7284680199240654,0.865928338762215,0.0,0.999975205791927,1.0,1.0,easy,medium,1,1,3143,71362,269
125683199024,Qwen3-32B,1.0,0.31395154553049287,0.3085981763988993,0.24971493728620286,0.0,0.6860484544695071,0.6914018236011007,0.7502850627137971,1.0,1.0,1.0,1.0,easy,medium,1,1,1464,33640,92
125683199024,LLaMA-3.1-8B,1.0,0.8671506352087114,0.994062256626797,0.8238341968911918,0.0,0.1328493647912886,0.005937743373203,0.1761658031088083,1.0,1.0,1.0,1.0,easy,medium,1,1,1464,33640,92
125683199024,GPT-5-nano,0.0,0.0001209921355111998,0.0,0.0,0.0,0.9966122202056866,0.9954059348739468,0.9974734714502276,0.0,0.9967332123411978,0.9954059348739468,0.9974734714502276,easy,medium,1,1,1464,33640,92
126300906186,Qwen3-32B,0.0,0.5050386501187593,0.47508413862898724,0.41923266055076924,0.0,0.4848523830964173,0.5146006728544548,0.5758998435054774,0.0,0.9898910332151766,0.989684811483442,0.9951325040562466,easy,large,1,1,12162,372987,65
126300906186,LLaMA-3.1-8B,0.0,0.37901570165018983,0.4338607828311484,0.28132779025153287,0.0,0.6108753315649867,0.5558240286522936,0.7138047138047138,0.0,0.9898910332151766,0.989684811483442,0.9951325040562466,easy,large,1,1,12162,372987,65
126300906186,GPT-5-nano,1.0,0.0030503978779840013,0.002316993722080052,0.0005437737901033968,0.0,0.996949602122016,0.99768300627792,0.9994562262098966,1.0,1.0,1.0,1.0,easy,large,1,1,12162,372987,65
126658010330,Qwen3-32B,0.0,0.44285375112050374,0.4104236854631963,0.3679542545428446,0.0,0.5241006996088801,0.5673579656924637,0.6033519553072626,0.0,0.9669544507293838,0.97778165115566,0.9713062098501072,easy,medium,1,1,235,63364,24
126658010330,LLaMA-3.1-8B,0.0,0.0926863153716384,0.10724595460003261,0.0537757907424008,0.0,0.8742681353577454,0.8705356965556273,0.9175304191077064,0.0,0.9669544507293838,0.97778165115566,0.9713062098501072,easy,medium,1,1,235,63364,24
126658010330,GPT-5-nano,0.0,0.06857199563362115,0.03385780070466471,0.04233505186474318,0.0,0.8983824550957626,0.9439238504509952,0.928971157985364,0.0,0.9669544507293838,0.97778165115566,0.9713062098501072,easy,medium,1,1,235,63364,24
127442621803,Qwen3-32B,0.0,0.0284455063784268,0.026981654031627555,0.02356689756641639,0.0,0.971541737543302,0.9728974963952528,0.9763209822407368,0.0,0.9999872439217288,0.9998791504268804,0.9998878798071532,easy,medium,1,1,5584,58851,81
127442621803,LLaMA-3.1-8B,0.0,0.8860499528025105,0.9992734854015344,0.7770239084866991,0.0,0.1139372911192183,0.000605665025346,0.2228639713204541,0.0,0.9999872439217288,0.9998791504268804,0.9998878798071532,easy,medium,1,1,5584,58851,81
127442621803,GPT-5-nano,0.0,0.0002296094088833911,-0.0001611289074664457,-3.1427344171497396e-08,0.0,0.9996938541214888,0.9996374439734754,0.9997197152306744,0.0,0.9999234635303722,0.999476315066009,0.9997196838033302,easy,medium,1,1,5584,58851,81
127696746793,Qwen3-32B,0.0,0.32069718480281983,0.34410334303745505,0.28756179545233196,0.0,0.6379263301500682,0.6261379511273858,0.6940451745379876,0.0,0.958623514952888,0.9702412941648408,0.9816069699903196,easy,medium,1,1,1318,95675,16
127696746793,LLaMA-3.1-8B,0.0,0.005764322495417251,0.011167786116252243,0.001896825062783214,0.0,0.9528591924574707,0.9590735080485886,0.9797101449275364,0.0,0.958623514952888,0.9702412941648408,0.9816069699903196,easy,medium,1,1,1318,95675,16
127696746793,GPT-5-nano,1.0,0.04158983814792039,0.02975870583515916,0.0183930300096804,0.0,0.9584101618520796,0.9702412941648408,0.9816069699903196,1.0,1.0,1.0,1.0,easy,medium,1,1,1318,95675,16
127866675948,Qwen3-32B,0.0,0.24896791886956582,0.2490569111354588,0.18600212089077406,0.0,0.749517459203369,0.7509430888645412,0.8139978791092259,0.0,0.9984853780729348,1.0,1.0,medium,large,1,17,4044,166344,35
127866675948,LLaMA-3.1-8B,0.0,0.3275078643830829,0.36785824665862576,0.19916282292593157,0.0,0.5919841547244553,0.5405535186550159,0.7634615384615384,0.0,0.9194920191075382,0.9084117653136417,0.96262436138747,medium,large,1,17,4044,166344,35
127866675948,GPT-5-nano,0.0,0.42543399743679355,0.22367838164761944,0.2727784026996626,0.0,0.5730513806361412,0.7763216183523806,0.7272215973003374,0.0,0.9984853780729348,1.0,1.0,medium,large,1,17,4044,166344,35
128217118808,Qwen3-32B,0.0,0.7705611230780366,0.7429987076969711,0.7366977509599562,0.0,0.2285935683843472,0.2570012923030289,0.2633022490400439,0.0,0.9991546914623838,1.0,1.0,medium,medium,1,2,914,63882,35
128217118808,LLaMA-3.1-8B,0.0,0.5108278432133565,0.4777727859965647,0.458128078817734,0.0,0.4883268482490273,0.5222272140034353,0.541871921182266,0.0,0.9991546914623838,1.0,1.0,medium,medium,1,2,914,63882,35
128217118808,GPT-5-nano,0.0,-0.3550295857988165,-0.4872382040455096,-0.45728291316526615,0.0,0.5638207945900253,0.5257301767604422,0.6715686274509803,0.0,0.2087912087912088,0.0384919727149326,0.2142857142857142,medium,medium,1,2,914,63882,35
128300989248,Qwen3-32B,0.0,0.6398336600673258,0.6445233183825494,0.5770032437889236,0.0,0.35996505168790766,0.3554766816174506,0.4229967562110763,0.0,0.9997987117552335,1.0,1.0,hard,medium,2,2,1370,41275,25
128300989248,LLaMA-3.1-8B,0.0,-0.14975185423718984,-0.12804809267720685,-0.09514752499791435,0.0,0.972843085230995,0.9768726032643564,0.9854606266292854,0.0,0.8230912309938052,0.8488245105871496,0.890313101631371,hard,medium,2,2,1370,41275,25
128300989248,GPT-5-nano,0.0,-0.1321448263186914,-0.10125624892187624,-0.06889455226152741,0.0,0.9552360573124966,0.9500807595090258,0.9592076538928984,0.0,0.8230912309938052,0.8488245105871496,0.890313101631371,hard,medium,2,2,1370,41275,25
128880763285,Qwen3-32B,0.0,0.26420799309143006,0.24712905770920457,0.21313714924645943,0.0,0.7032361774055134,0.7170130623937742,0.7696037396711917,0.0,0.9674441704969434,0.9641421201029787,0.9827408889176511,hard,large,8,16,3202,214622,142
128880763285,LLaMA-3.1-8B,0.0,0.572458376644594,0.6708421026626582,0.4369356632139618,0.0,0.40266249370194773,0.30808749897372334,0.5491941971232962,0.0,0.9751208703465417,0.9789296016363815,0.986129860337258,hard,large,8,16,3202,214622,142
128880763285,GPT-5-nano,0.0,0.05787908774200745,0.054395176896076314,0.035460616402561596,0.0,0.909565082754936,0.9097469432069024,0.9472802725150895,0.0,0.9674441704969434,0.9641421201029787,0.9827408889176511,hard,large,8,16,3202,214622,142
129139494044,Qwen3-32B,0.0,-0.7244272775705913,-0.8656919673830541,-0.8329101066531234,0.0,0.7244272775705913,0.8656919673830541,0.8329101066531234,0.0,0.0,0.0,0.0,medium,medium,1,2,642,65713,35
129139494044,LLaMA-3.1-8B,0.0,-0.8614643287377861,-0.8509104251939914,-0.9234234234234234,0.0,0.8614643287377861,0.8509104251939914,0.9234234234234234,0.0,0.0,0.0,0.0,medium,medium,1,2,642,65713,35
129139494044,GPT-5-nano,0.0,-0.864007495649846,-0.8500233301596629,-0.9244644870349492,0.0,0.864007495649846,0.8500233301596629,0.9244644870349492,0.0,0.0,0.0,0.0,medium,medium,1,2,642,65713,35
129221788975,Qwen3-32B,0.0,0.698432658509845,0.6703648486314804,0.4930154242755177,0.0,0.3009184736293911,0.329186393864914,0.5066416401963615,0.0,0.9993511321392362,0.9995512424963944,0.9996570644718792,easy,medium,1,1,2397,30780,114
129221788975,LLaMA-3.1-8B,0.0,0.584624430209319,0.7238923065555865,0.6150971628174972,0.0,0.1191175078117602,0.0007886767769905,0.2044480718220771,0.0,0.7037419380210792,0.7246809833325769,0.8195452346395743,easy,medium,1,1,2397,30780,114
129221788975,GPT-5-nano,0.0,0.4045549021613798,0.5879138170535936,0.37352904375759727,0.0,0.2991870358596994,0.1367671662789833,0.446016190881977,0.0,0.7037419380210792,0.7246809833325769,0.8195452346395743,easy,medium,1,1,2397,30780,114
129797159042,Qwen3-32B,0.0,0.04201951833570816,-0.005337434732930801,0.02248574609240328,0.0,0.7642122570537778,0.9169006943554296,0.8475536359130496,0.0,0.806231775389486,0.9115632596224988,0.8700393820054528,medium,large,1,2,3813,180351,314
129797159042,LLaMA-3.1-8B,0.0,0.6659001916187621,0.9045968551099954,0.6487834669267983,0.0,0.1403315837707239,0.0069664045125034,0.2212559150786545,0.0,0.806231775389486,0.9115632596224988,0.8700393820054528,medium,large,1,2,3813,180351,314
129797159042,GPT-5-nano,0.0,0.03364158960259933,0.056708791168767037,0.0087528322978504,0.0,0.7725901857868867,0.8548544684537318,0.8612865497076024,0.0,0.806231775389486,0.9115632596224988,0.8700393820054528,medium,large,1,2,3813,180351,314
129978033325,Qwen3-32B,0.0,0.24719672042280472,0.21654021043380067,0.17857651526942198,0.0,0.7194462503025929,0.7455036730070159,0.8020874018345702,0.0,0.9666429707253976,0.9620438834408166,0.9806639171039921,hard,huge,2,12,4556,1354862,101
129978033325,LLaMA-3.1-8B,0.0,0.3113467999942764,0.40914754665061503,0.23596784394638048,0.0,0.6552961707311212,0.5528963367902012,0.7446960731576117,0.0,0.9666429707253976,0.9620438834408163,0.9806639171039921,hard,huge,2,12,4556,1354862,101
129978033325,GPT-5-nano,0.0,0.2852895755785081,0.2861740695035129,0.20270562820434357,0.0,0.7014859194146723,0.7000896736557027,0.7880411266870997,0.0,0.9867754949931804,0.9862637431592156,0.9907467548914433,hard,huge,2,12,4556,1354862,101
130376795108,Qwen3-32B,0.0,0.19708187848473296,0.15343527062943063,0.15411784683307872,0.0,0.4683796785169541,0.5110098578666818,0.5743589743589743,0.0,0.6654615570016871,0.6644451284961125,0.728476821192053,medium,huge,1,3,4556,1354862,101
130376795108,LLaMA-3.1-8B,1.0,0.16440849949237468,0.08089473384282764,0.09537299338999039,0.0,0.8353505366522037,0.9191052661571724,0.9046270066100096,1.0,0.9997590361445784,1.0,1.0,medium,huge,1,3,4556,1354862,101
130376795108,GPT-5-nano,0.0,-0.29848131352043894,-0.2975342634742465,-0.2430060685417874,0.0,0.963942870522126,0.961979391970359,0.9714828897338404,0.0,0.6654615570016871,0.6644451284961125,0.728476821192053,medium,huge,1,3,4556,1354862,101
130593091500,Qwen3-32B,0.0,-0.03375591538497835,-0.01965469984118262,-0.03120815671888244,0.0,0.9161659295409486,0.9261124383950442,0.9410651920838184,0.0,0.8824100141559702,0.9064577385538616,0.909857035364936,medium,large,1,2,185,818946,33
